ダウンロードした時刻：2021/02/03 17:47:35

,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都,京都
2018/6/1,20.1,8,1,25.9,8,1,16.2,8,1,0,1,8,1,0,1,8,1,0,1,8,1,曇後晴,8,1,快晴,8,1
2018/6/2,21.9,8,1,29.8,8,1,14.0,8,1,0,1,8,1,0,1,8,1,0,1,8,1,快晴,8,1,快晴,8,1
2018/6/3,23.8,8,1,29.9,8,1,16.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後薄曇,8,1,薄曇後一時晴,8,1
2018/6/4,24.8,8,1,31.3,8,1,18.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時薄曇,8,1,晴一時薄曇,8,1
2018/6/5,22.7,8,1,26.8,8,1,18.4,8,1,3.0,0,8,1,0,1,8,1,0,1,8,1,曇後時々雨,8,1,大雨,8,1
2018/6/6,19.9,8,1,21.2,8,1,18.5,8,1,52.5,0,8,1,0,1,8,1,0,1,8,1,雨,8,1,雨時々曇,8,1
2018/6/7,24.0,8,1,29.1,8,1,19.4,8,1,7.0,0,8,1,0,1,8,1,0,1,8,1,晴時々曇,8,1,曇,8,1
2018/6/8,23.5,8,1,25.5,8,1,22.3,8,1,21.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,曇時々雨後一時晴、雷を伴う,8,1
2018/6/9,23.5,8,1,28.3,8,1,19.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴一時曇,8,1,晴後曇,8,1
2018/6/10,21.3,8,1,24.4,8,1,17.9,8,1,7.0,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,雨一時曇,8,1
2018/6/11,22.9,8,1,28.1,8,1,20.4,8,1,4.5,0,8,1,0,1,8,1,0,1,8,1,雨時々曇,8,1,曇時々雨,8,1
2018/6/12,21.4,8,1,25.5,8,1,18.8,8,1,1.0,0,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,晴時々曇,8,1
2018/6/13,20.2,8,1,24.6,8,1,17.4,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇後晴,8,1,晴,8,1
2018/6/14,21.1,8,1,26.8,8,1,15.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後曇,8,1,曇後一時雨,8,1
2018/6/15,19.6,8,1,23.4,8,1,17.4,8,1,13.5,0,8,1,0,1,8,1,0,1,8,1,雨時々曇,8,1,曇一時晴,8,1
2018/6/16,20.3,8,1,26.5,8,1,16.2,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,快晴,8,1
2018/6/17,22.2,8,1,28.6,8,1,14.8,8,1,0,1,8,1,0,1,8,1,0,1,8,1,薄曇一時晴,8,1,曇後時々雨,8,1
2018/6/18,23.3,8,1,27.1,8,1,20.9,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇一時晴,8,1
2018/6/19,23.2,8,1,27.0,8,1,20.1,8,1,2.0,0,8,1,0,1,8,1,0,1,8,1,曇後時々雨,8,1,雨,8,1
2018/6/20,22.0,8,1,24.0,8,1,20.5,8,1,44.5,0,8,1,0,1,8,1,0,1,8,1,雨,8,1,雨後曇,8,1
2018/6/21,23.5,8,1,28.3,8,1,20.5,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇時々晴,8,1
2018/6/22,24.3,8,1,31.3,8,1,17.5,8,1,0,1,8,1,0,1,8,1,0,1,8,1,薄曇,8,1,曇,8,1
2018/6/23,21.4,8,1,24.5,8,1,19.7,8,1,18.0,0,8,1,0,1,8,1,0,1,8,1,　曇時々雨,8,1,曇後時々雨,8,1
2018/6/24,24.7,8,1,31.7,8,1,19.5,8,1,0.5,0,8,1,0,1,8,1,0,1,8,1,薄曇一時晴,8,1,　薄曇後晴,8,1
2018/6/25,27.3,8,1,34.8,8,1,20.7,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後一時薄曇,8,1,薄曇後晴,8,1
2018/6/26,27.4,8,1,33.2,8,1,21.7,8,1,2.0,0,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,曇一時雨,8,1
2018/6/27,28.6,8,1,32.3,8,1,26.4,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇後一時雨、雷を伴う,8,1
2018/6/28,28.6,8,1,32.3,8,1,25.8,8,1,1.5,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇,8,1
2018/6/29,26.1,8,1,31.2,8,1,22.6,8,1,29.0,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,曇時々雨、雷を伴う,8,1
2018/6/30,27.7,8,1,34.6,8,1,23.1,8,1,1.5,0,8,1,0,1,8,1,0,1,8,1,曇、雷を伴う,8,1,曇,8,1
2018/7/1,29.4,8,1,34.9,8,1,24.8,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,晴,8,1
2018/7/2,28.2,8,1,34.6,8,1,25.3,8,1,7.5,0,8,1,0,1,8,1,0,1,8,1,曇時々晴後時々雨、雷を伴う,8,1,晴時々薄曇一時雨,8,1
2018/7/3,28.3,8,1,33.6,8,1,24.3,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇,8,1
2018/7/4,27.0,8,1,28.7,8,1,25.5,8,1,11.0,0,8,1,0,1,8,1,0,1,8,1,雨時々曇,8,1,大雨,8,1
2018/7/5,24.4,8,1,26.4,8,1,22.2,8,1,171.0,0,8,1,0,1,8,1,0,1,8,1,大雨,8,1,大雨,8,1
2018/7/6,23.4,8,1,24.6,8,1,22.1,8,1,111.0,0,8,1,0,1,8,1,0,1,8,1,大雨,8,1,雨一時曇,8,1
2018/7/7,24.1,8,1,26.0,8,1,23.4,8,1,37.0,0,8,1,0,1,8,1,0,1,8,1,雨後時々曇,8,1,雨時々曇,8,1
2018/7/8,27.6,8,1,33.5,8,1,22.8,8,1,5.0,0,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,曇後晴,8,1
2018/7/9,28.1,8,1,33.9,8,1,24.5,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴後曇,8,1,曇後晴,8,1
2018/7/10,29.5,8,1,35.9,8,1,24.3,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時薄曇,8,1,晴,8,1
2018/7/11,29.3,8,1,34.2,8,1,24.1,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,曇,8,1
2018/7/12,29.1,8,1,33.4,8,1,26.0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇,8,1
2018/7/13,29.7,8,1,34.7,8,1,25.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,薄曇,8,1,薄曇,8,1
2018/7/14,31.3,8,1,38.5,8,1,25.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,薄曇後時々晴,8,1,快晴,8,1
2018/7/15,32.3,8,1,38.7,8,1,26.1,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴,8,1
2018/7/16,32.5,8,1,38.5,8,1,27.5,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後時々薄曇,8,1,晴一時曇,8,1
2018/7/17,32.4,8,1,38.1,8,1,28.0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇一時晴、雷を伴う,8,1,晴、雷を伴う,8,1
2018/7/18,32.2,8,1,39.1,8,1,27.3,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,快晴,8,1
2018/7/19,32.3,8,1,39.8,8,1,26.1,8,1,0,1,8,1,0,1,8,1,0,1,8,1,快晴,8,1,晴後一時曇,8,1
2018/7/20,31.9,8,1,38.6,8,1,28.5,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴後時々曇,8,1
2018/7/21,32.0,8,1,37.7,8,1,28.3,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴,8,1
2018/7/22,32.4,8,1,38.2,8,1,26.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時薄曇,8,1,晴,8,1
2018/7/23,32.5,8,1,38.7,8,1,27.8,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴後一時薄曇,8,1
2018/7/24,31.5,8,1,37.7,8,1,27.2,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時薄曇,8,1,晴,8,1
2018/7/25,31.4,8,1,38.5,8,1,25.0,8,1,0,1,8,1,0,1,8,1,0,1,8,1,薄曇一時晴,8,1,曇,8,1
2018/7/26,31.8,8,1,37.0,8,1,28.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇,8,1
2018/7/27,30.4,8,1,35.8,8,1,26.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時曇,8,1,曇,8,1
2018/7/28,29.1,8,1,34.1,8,1,26.4,8,1,0.5,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,雨時々曇,8,1
2018/7/29,28.1,8,1,32.1,8,1,25.3,8,1,25.5,0,8,1,0,1,8,1,0,1,8,1,曇一時雨,8,1,晴後一時雨,8,1
2018/7/30,29.7,8,1,34.5,8,1,26.4,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇時々晴,8,1,薄曇後晴,8,1
2018/7/31,30.9,8,1,36.3,8,1,26.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,快晴,8,1
2018/8/1,31.2,8,1,37.2,8,1,25.8,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴,8,1
2018/8/2,30.8,8,1,37.7,8,1,26.8,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴後一時雨,8,1,曇後晴,8,1
2018/8/3,31.4,8,1,38.9,8,1,25.5,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,快晴,8,1
2018/8/4,31.1,8,1,37.7,8,1,25.0,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,快晴,8,1
2018/8/5,32.1,8,1,39.5,8,1,25.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴,8,1
2018/8/6,31.3,8,1,36.1,8,1,28.2,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時曇,8,1,晴後一時曇,8,1
2018/8/7,29.0,8,1,34.8,8,1,25.3,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,快晴,8,1
2018/8/8,27.0,8,1,31.7,8,1,23.8,8,1,0,1,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,曇一時晴,8,1
2018/8/9,28.1,8,1,32.5,8,1,25.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇,8,1
2018/8/10,29.4,8,1,34.6,8,1,26.2,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,晴時々曇,8,1
2018/8/11,30.7,8,1,37.0,8,1,25.9,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴時々曇,8,1,曇一時雨,8,1
2018/8/12,31.0,8,1,37.3,8,1,27.4,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,晴,8,1
2018/8/13,29.9,8,1,37.9,8,1,26.7,8,1,18.0,0,8,1,0,1,8,1,0,1,8,1,晴時々曇後一時雨、雷を伴う,8,1,晴一時曇、雷を伴う,8,1
2018/8/14,30.6,8,1,36.7,8,1,26.1,8,1,0,1,8,1,0,1,8,1,0,1,8,1,薄曇時々晴、雷を伴う,8,1,晴時々曇,8,1
2018/8/15,29.4,8,1,32.5,8,1,27.3,8,1,0.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨、雷を伴う,8,1,曇一時雨,8,1
2018/8/16,27.8,8,1,30.6,8,1,25.2,8,1,7.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,曇一時晴,8,1
2018/8/17,25.1,8,1,29.7,8,1,21.8,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後薄曇,8,1,晴後一時薄曇,8,1
2018/8/18,25.5,8,1,32.7,8,1,18.6,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴時々薄曇,8,1,晴時々曇,8,1
2018/8/19,26.7,8,1,31.7,8,1,22.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,薄曇,8,1,晴,8,1
2018/8/20,27.4,8,1,32.6,8,1,23.4,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇一時晴,8,1
2018/8/21,30.5,8,1,35.6,8,1,27.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇時々晴,8,1,晴,8,1
2018/8/22,31.7,8,1,38.0,8,1,27.7,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後一時薄曇,8,1,晴後時々曇,8,1
2018/8/23,29.0,8,1,31.9,8,1,25.6,8,1,13.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,　大雨時々曇,8,1
2018/8/24,29.6,8,1,33.8,8,1,25.5,8,1,37.5,0,8,1,0,1,8,1,0,1,8,1,曇一時雨,8,1,曇,8,1
2018/8/25,30.5,8,1,34.8,8,1,28.2,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇後晴,8,1,晴,8,1
2018/8/26,30.7,8,1,36.6,8,1,26.7,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴,8,1
2018/8/27,30.0,8,1,36.4,8,1,25.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後一時曇、雷を伴う,8,1,曇時々晴,8,1
2018/8/28,29.0,8,1,33.2,8,1,25.3,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇一時雨、雷を伴う,8,1
2018/8/29,29.9,8,1,36.2,8,1,25.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴一時曇,8,1,晴,8,1
2018/8/30,29.6,8,1,35.1,8,1,25.7,8,1,0,1,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,晴時々曇,8,1
2018/8/31,28.2,8,1,33.7,8,1,24.2,8,1,35.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨、雷を伴う,8,1,曇時々雨、雷を伴う,8,1
2018/9/1,25.3,8,1,27.1,8,1,23.2,8,1,8.0,0,8,1,0,1,8,1,0,1,8,1,雨時々曇、雷を伴う,8,1,曇一時雨,8,1
2018/9/2,25.6,8,1,31.3,8,1,22.4,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇一時晴後一時雨、雷を伴う,8,1,晴一時曇,8,1
2018/9/3,27.6,8,1,32.6,8,1,22.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後一時曇,8,1,曇時々晴,8,1
2018/9/4,27.0,8,1,31.5,8,1,24.4,8,1,84.0,0,8,1,0,1,8,1,0,1,8,1,曇後暴風雨,8,1,曇一時大雨後晴、雷を伴う,8,1
2018/9/5,26.9,8,1,32.4,8,1,22.3,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴,8,1
2018/9/6,25.8,8,1,29.9,8,1,22.3,8,1,1.5,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,雨時々曇,8,1
2018/9/7,25.8,8,1,28.9,8,1,23.0,8,1,37.5,0,8,1,0,1,8,1,0,1,8,1,雨時々曇,8,1,大雨時々曇、雷を伴う,8,1
2018/9/8,23.3,8,1,24.9,8,1,21.2,8,1,29.0,0,8,1,0,1,8,1,0,1,8,1,雨時々曇,8,1,曇時々雨,8,1
2018/9/9,24.3,8,1,27.2,8,1,22.3,8,1,9.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,雨時々曇,8,1
2018/9/10,23.1,8,1,26.8,8,1,21.3,8,1,40.0,0,8,1,0,1,8,1,0,1,8,1,雨後曇,8,1,曇一時晴,8,1
2018/9/11,24.0,8,1,28.0,8,1,20.1,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇時々雨,8,1
2018/9/12,22.6,8,1,24.6,8,1,21.2,8,1,2.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,曇一時雨,8,1
2018/9/13,23.6,8,1,26.8,8,1,21.2,8,1,1.0,0,8,1,0,1,8,1,0,1,8,1,曇一時雨,8,1,雨一時曇,8,1
2018/9/14,22.5,8,1,24.6,8,1,21.3,8,1,14.5,0,8,1,0,1,8,1,0,1,8,1,雨時々曇,8,1,雨一時曇,8,1
2018/9/15,24.1,8,1,27.0,8,1,21.5,8,1,5.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,曇一時雨,8,1
2018/9/16,26.6,8,1,31.1,8,1,23.1,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇一時晴,8,1
2018/9/17,25.0,8,1,28.4,8,1,21.9,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,晴一時曇,8,1
2018/9/18,24.3,8,1,29.2,8,1,20.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴時々曇,8,1,曇時々晴,8,1
2018/9/19,24.2,8,1,30.4,8,1,19.8,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,曇一時晴後時々雨,8,1
2018/9/20,20.0,8,1,21.9,8,1,18.6,8,1,38.0,0,8,1,0,1,8,1,0,1,8,1,大雨,8,1,雨,8,1
2018/9/21,21.8,8,1,24.2,8,1,20.1,8,1,9.5,0,8,1,0,1,8,1,0,1,8,1,雨時々曇,8,1,曇時々雨,8,1
2018/9/22,24.1,8,1,28.9,8,1,20.5,8,1,7.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨後時々晴,8,1,晴一時薄曇,8,1
2018/9/23,22.8,8,1,27.0,8,1,18.5,8,1,0,1,8,1,0,1,8,1,0,1,8,1,曇時々晴,8,1,曇後一時晴,8,1
2018/9/24,23.7,8,1,28.7,8,1,19.3,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇後雨,8,1
2018/9/25,21.6,8,1,24.1,8,1,20.0,8,1,3.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,曇後晴,8,1
2018/9/26,20.1,8,1,25.3,8,1,17.4,8,1,13.0,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,雨,8,1
2018/9/27,19.4,8,1,24.0,8,1,17.0,8,1,10.5,0,8,1,0,1,8,1,0,1,8,1,曇一時雨後一時晴,8,1,晴,8,1
2018/9/28,20.9,8,1,28.2,8,1,15.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,　晴時々雨,8,1
2018/9/29,18.9,8,1,20.1,8,1,16.9,8,1,43.0,0,8,1,0,1,8,1,0,1,8,1,雨後一時曇,8,1,曇時々雨,8,1
2018/9/30,23.4,8,1,25.8,8,1,19.9,8,1,32.5,0,8,1,0,1,8,1,0,1,8,1,曇一時雨,8,1,雨一時曇,8,1
2018/10/1,22.0,8,1,25.9,8,1,17.0,8,1,1.0,0,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴,8,1
2018/10/2,19.7,8,1,25.9,8,1,14.5,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後曇,8,1,曇後晴,8,1
2018/10/3,21.0,8,1,27.6,8,1,15.8,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時曇,8,1,曇,8,1
2018/10/4,19.8,8,1,21.6,8,1,17.0,8,1,0.5,0,8,1,0,1,8,1,0,1,8,1,雨時々曇,8,1,曇一時雨,8,1
2018/10/5,23.6,8,1,26.0,8,1,21.1,8,1,0,1,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇時々晴後一時雨,8,1
2018/10/6,26.5,8,1,29.9,8,1,23.8,8,1,10.0,0,8,1,0,1,8,1,0,1,8,1,曇時々雨一時晴,8,1,晴後曇一時雨,8,1
2018/10/7,23.9,8,1,27.5,8,1,19.9,8,1,1.5,0,8,1,0,1,8,1,0,1,8,1,曇時々晴,8,1,晴,8,1
2018/10/8,22.4,8,1,28.3,8,1,18.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴後一時曇,8,1
2018/10/9,21.6,8,1,28.1,8,1,17.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴後時々曇,8,1
2018/10/10,20.4,8,1,22.9,8,1,18.5,8,1,8.0,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,曇時々雨,8,1
2018/10/11,19.0,8,1,20.2,8,1,17.8,8,1,0.5,0,8,1,0,1,8,1,0,1,8,1,曇一時雨,8,1,曇一時雨,8,1
2018/10/12,17.5,8,1,21.6,8,1,13.8,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,薄曇時々晴,8,1
2018/10/13,17.3,8,1,21.9,8,1,12.6,8,1,0,1,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,曇一時晴,8,1
2018/10/14,18.9,8,1,24.5,8,1,15.5,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇時々晴,8,1,曇,8,1
2018/10/15,18.8,8,1,23.6,8,1,16.1,8,1,0.5,0,8,1,0,1,8,1,0,1,8,1,曇時々晴一時雨,8,1,晴時々薄曇,8,1
2018/10/16,18.5,8,1,22.8,8,1,14.9,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇一時雨,8,1
2018/10/17,18.6,8,1,22.8,8,1,15.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴時々曇,8,1,晴一時曇,8,1
2018/10/18,18.1,8,1,24.0,8,1,13.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時薄曇,8,1,晴一時曇,8,1
2018/10/19,18.1,8,1,24.1,8,1,13.6,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴後一時雨,8,1
2018/10/20,16.1,8,1,21.2,8,1,12.0,8,1,1.5,0,8,1,0,1,8,1,0,1,8,1,曇時々雨後晴,8,1,快晴,8,1
2018/10/21,15.6,8,1,23.1,8,1,10.0,8,1,0,1,8,1,0,1,8,1,0,1,8,1,快晴,8,1,快晴,8,1
2018/10/22,17.3,8,1,24.0,8,1,11.1,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後薄曇,8,1,曇後一時晴,8,1
2018/10/23,17.7,8,1,20.2,8,1,15.0,8,1,4.0,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,雨後時々曇,8,1
2018/10/24,18.1,8,1,22.9,8,1,13.5,8,1,1.0,0,8,1,0,1,8,1,0,1,8,1,晴時々曇一時雨,8,1,晴,8,1
2018/10/25,15.9,8,1,22.3,8,1,11.1,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,快晴,8,1
2018/10/26,17.8,8,1,25.3,8,1,10.6,8,1,3.0,0,8,1,0,1,8,1,0,1,8,1,晴一時曇,8,1,雨,8,1
2018/10/27,17.5,8,1,22.8,8,1,12.4,8,1,4.0,0,8,1,0,1,8,1,0,1,8,1,曇一時雨後晴,8,1,晴,8,1
2018/10/28,15.0,8,1,21.3,8,1,10.2,8,1,0,1,8,1,0,1,8,1,0,1,8,1,快晴,8,1,晴,8,1
2018/10/29,15.2,8,1,21.7,8,1,10.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時曇,8,1,晴時々曇,8,1
2018/10/30,15.3,8,1,20.7,8,1,11.9,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴後曇,8,1
2018/10/31,13.2,8,1,18.0,8,1,10.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇後晴,8,1
2018/11/1,12.5,8,1,17.3,8,1,9.2,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴後曇,8,1,晴後曇一時雨,8,1
2018/11/2,12.9,8,1,17.6,8,1,9.1,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇後一時晴,8,1,晴一時曇,8,1
2018/11/3,14.2,8,1,20.6,8,1,9.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴,8,1,晴後曇,8,1
2018/11/4,15.3,8,1,18.9,8,1,11.6,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇一時雨後一時晴,8,1,曇後晴,8,1
2018/11/5,17.0,8,1,23.1,8,1,11.8,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴時々曇,8,1,曇一時晴後雨,8,1
2018/11/6,18.0,8,1,23.4,8,1,15.4,8,1,10.5,0,8,1,0,1,8,1,0,1,8,1,曇後晴,8,1,晴後曇,8,1
2018/11/7,17.1,8,1,22.6,8,1,13.0,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後薄曇,8,1,晴一時薄曇,8,1
2018/11/8,18.0,8,1,23.9,8,1,12.3,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後時々薄曇,8,1,曇,8,1
2018/11/9,19.2,8,1,21.9,8,1,17.1,8,1,10.0,0,8,1,0,1,8,1,0,1,8,1,曇時々雨,8,1,曇時々雨,8,1
2018/11/10,16.8,8,1,21.1,8,1,11.5,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴一時曇,8,1,晴,8,1
2018/11/11,14.4,8,1,21.2,8,1,9.7,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴後一時薄曇,8,1,晴後曇,8,1
2018/11/12,15.2,8,1,18.8,8,1,11.8,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,曇,8,1
2018/11/13,15.2,8,1,19.0,8,1,12.2,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇,8,1,晴一時曇,8,1
2018/11/14,12.4,8,1,15.4,8,1,9.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇時々晴,8,1,晴,8,1
2018/11/15,12.0,8,1,17.6,8,1,7.5,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時曇,8,1,晴,8,1
2018/11/16,12.9,8,1,18.1,8,1,7.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,曇,8,1
2018/11/17,14.2,8,1,18.9,8,1,10.4,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇後晴,8,1,晴,8,1
2018/11/18,13.6,8,1,19.0,8,1,8.5,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴後曇,8,1,曇時々雨,8,1
2018/11/19,13.0,8,1,15.0,8,1,9.7,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇一時雨,8,1,晴時々曇,8,1
2018/11/20,11.1,8,1,15.3,8,1,7.9,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,晴後時々曇,8,1,晴,8,1
2018/11/21,10.9,8,1,16.1,8,1,6.0,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴時々薄曇,8,1,曇後一時雨,8,1
2018/11/22,11.2,8,1,14.9,8,1,8.3,8,1,0.0,0,8,1,0,1,8,1,0,1,5,1,曇時々雨,8,1,晴,8,1
2018/11/23,8.5,8,1,11.9,8,1,5.8,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴一時薄曇,8,1,晴,8,1
2018/11/24,7.8,8,1,13.2,8,1,3.8,8,1,0,1,8,1,0,1,8,1,0,1,8,1,晴時々曇,8,1,晴時々曇,8,1
2018/11/25,10.2,8,1,16.3,8,1,4.9,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,曇一時晴,8,1,薄曇後晴,8,1
2018/11/26,11.5,8,1,16.3,8,1,7.1,8,1,0,1,8,1,0,1,8,1,0,1,8,1,薄曇,8,1,曇後一時晴,8,1
